place_id,name,address,latitude,longitude
"ChIJt5pYi6db0jsRg22NsLFZwuo","Hindustan Petroleum Corporation Limited","Ground Floor Adilabad Ponnari, Road, Bhattisavargaon","19.6834098","78.5111901"
"ChIJYdQz9yFb0jsRSAqzo312BP4","BSR FILLING STATION Bharat petroleum","road, Sunkidi, Ponnari","19.67719109999999","78.48240539999999"
"ChIJsZ1CZgBd0jsRE1c6vypW3hU","Bharat petroleum","Masood Chowk, Brahmanwadi, Adilabad","19.6702683","78.53743829999999"
"ChIJWcxcjnFb0jsRw8CB-NfZ6I4","IndianOil","Lock No D2, 39/40/41/42/A/7/2 NH 7, Collectorate, Adilabad","19.6771792","78.5336023"
"ChIJMUKDDlBb0jsRGUpOGebO9iI","IndianOil","AA, Sy No 40/AA546E/48, Poosai","19.6592286","78.54223689999999"
"ChIJ1z9o05pb0jsRUgnAztkh5w0","Hindustan Petroleum Corporation Limited","Ground Floor, Adilabad - Nagpur Road, Adilabad","19.682901","78.542091"
"ChIJy6F36Yhb0jsRSBj2xWQwp78","Bharat Petroleum, Petrol Pump -Bp-Adilabad","BHORAJ, NEAR BHORAJ CHECKP, Adilabad","19.6850647","78.5436208"
"ChIJoakHWTZn0jsRWePzf7ZQQQw","IndianOil","Lock No Ig 12009 Lock No/93, D1, National Highway 44, Gudihathinur","19.5382037","78.5125893"
"ChIJU-cFF3pn0jsRU08AbCYTnrs","Hindustan Petroleum Corporation Limited","Survey No 31, Utnoor Road, Gudihathinur","19.537501","78.519785"
"ChIJ6eQfe8Bn0jsRXFbfKNOg7UQ","RAHUL KRISHNA FILLING STATION BPCL GUDIHATNOOR","near new hanuman temple, Xroad, near new hanuman temple, Gudihathinur","19.53421819999999","78.5149055"
"ChIJMXmKVatn0jsRHCqFlbejjCM","Bharat Petroleum","India","19.5342502","78.5149701"
"ChIJ7XjY1Atd0jsREdtRdVOiw-Y","Dharvi Petroleum Bharat Petroleum","Sy no 13, kamalapur, Gudihathinur","19.5882165","78.49115130000001"
"ChIJr4RYNltd0jsRuyewJHpF8_A","Hindustan Petroleum Corporation Limited","Survey No 14/B, Gudihathinur","19.590621","78.489892"
"ChIJ76eXwURd0jsRU-HaE5P6Pwk","Hindustan Petroleum Corporation Limited","Survey No 85, Adilabad Hyderabad Road, Talamadugu, Pangadpipri","19.592495","78.490622"
"ChIJ_YJzJLFn0jsRcehyM6GMMpM","IndianOil","L No 410/11/D1/F, National Highway 44, Kamalapur","19.497295","78.500962"
"ChIJVW9NbHJm0jsR9NErn3FVE_Q","IndianOil","Gudihathinur","19.497246","78.5019281"
"ChIJf67xbgBx0jsRhW8oWQT5NRM","Def filling station TATA LEYLAND etc","9C8M+2HF, Kupti (Khurd)","19.36505159999999","78.43393619999999"
"ChIJI5tkQsFv0jsREzDJ-ltAhkY","Indian Oil","India","19.4075771","78.44814319999999"
"ChIJiWA6QsFv0jsRPvpZh7DdF9Q","Bharat Petroleum BP Petrol Pump / Gas Station","National Highway 44, Adegaon Buzurg","19.4076414","78.44810679999999"
